in_cbsa,CBSA Title,STATE,category,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_0_perc,bin_1_perc,bin_2_perc,bin_3_perc,bin_4_perc,bin_5_perc,bin_6_perc,bin_7_perc
1,"Lincoln, NE",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.10256410256410256,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0
1,"Lincoln, NE",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.07692307692307693,0.4358974358974359,0.4358974358974359,0.038461538461538464,0.0,0.0,0.0
1,"Lincoln, NE",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.10256410256410256,0.358974358974359,0.16666666666666666,0.1794871794871795,0.05128205128205128,0.10256410256410256,0.038461538461538464,0.0
1,"Lincoln, NE",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.01282051282051282,0.1794871794871795,0.46153846153846156,0.3333333333333333,0.0,0.0,0.0
1,"North Platte, NE",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0
1,"North Platte, NE",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"North Platte, NE",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"North Platte, NE",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0
1,"North Platte, NE",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1,"North Platte, NE",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0
1,"North Platte, NE",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0
1,"North Platte, NE",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
1,"Omaha-Council Bluffs, NE-IA",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.05581395348837209,0.14883720930232558,0.25116279069767444,0.34418604651162793,0.2,0.0
1,"Omaha-Council Bluffs, NE-IA",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.21395348837209302,0.5069767441860465,0.12093023255813953,0.06046511627906977,0.037209302325581395,0.046511627906976744,0.013953488372093023,0.0
1,"Omaha-Council Bluffs, NE-IA",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.6837209302325581,0.28837209302325584,0.023255813953488372,0.004651162790697674,0.0,0.0,0.0,0.0
1,"Omaha-Council Bluffs, NE-IA",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.2837209302325581,0.4,0.19534883720930232,0.06046511627906977,0.046511627906976744,0.013953488372093023,0.0
1,"Omaha-Council Bluffs, NE-IA",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.2651162790697674,0.7116279069767442,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
1,"Omaha-Council Bluffs, NE-IA",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.05581395348837209,0.22325581395348837,0.35348837209302325,0.26046511627906976,0.09302325581395349,0.013953488372093023,0.0
1,"Omaha-Council Bluffs, NE-IA",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.08837209302325581,0.22790697674418606,0.18604651162790697,0.16279069767441862,0.14883720930232558,0.13488372093023257,0.05116279069767442,0.0
1,"Omaha-Council Bluffs, NE-IA",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.15813953488372093,0.49767441860465117,0.34418604651162793,0.0,0.0,0.0
1,"Fremont, NE",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0
1,"Fremont, NE",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Fremont, NE",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Fremont, NE",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
1,"Fremont, NE",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Fremont, NE",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0
1,"Fremont, NE",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0
1,"Fremont, NE",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0
1,"Scottsbluff, NE",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.5384615384615384,0.0
1,"Scottsbluff, NE",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Scottsbluff, NE",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Scottsbluff, NE",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.5384615384615384,0.0,0.0
1,"Scottsbluff, NE",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0
1,"Scottsbluff, NE",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.0,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.0,0.0,0.0
1,"Scottsbluff, NE",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0
1,"Scottsbluff, NE",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.07692307692307693,0.38461538461538464,0.5384615384615384,0.0,0.0,0.0
1,"Hastings, NE",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
1,"Hastings, NE",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Hastings, NE",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Hastings, NE",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0
1,"Hastings, NE",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Hastings, NE",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0
1,"Hastings, NE",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
1,"Hastings, NE",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1,"Grand Island, NE",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.0,0.2631578947368421,0.15789473684210525,0.42105263157894735,0.15789473684210525,0.0
1,"Grand Island, NE",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Grand Island, NE",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Grand Island, NE",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.0
1,"Grand Island, NE",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.8947368421052632,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
1,"Grand Island, NE",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.05263157894736842,0.2631578947368421,0.47368421052631576,0.21052631578947367,0.0,0.0,0.0
1,"Grand Island, NE",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.0
1,"Grand Island, NE",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.0,0.0,0.0
1,"Columbus, NE",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0
1,"Columbus, NE",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Columbus, NE",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Columbus, NE",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0
1,"Columbus, NE",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Columbus, NE",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0
1,"Columbus, NE",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
1,"Columbus, NE",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0
1,"Kearney, NE",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.0,0.0,0.0
1,"Kearney, NE",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Kearney, NE",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Kearney, NE",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.15384615384615385,0.7692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
1,"Kearney, NE",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Kearney, NE",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,0.0,0.0
1,"Kearney, NE",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0
1,"Kearney, NE",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.0,0.0,0.0
1,"Sioux City, IA-NE-SD",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5,0.0
1,"Sioux City, IA-NE-SD",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1,"Sioux City, IA-NE-SD",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Sioux City, IA-NE-SD",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0
1,"Sioux City, IA-NE-SD",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Sioux City, IA-NE-SD",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0
1,"Sioux City, IA-NE-SD",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0
1,"Sioux City, IA-NE-SD",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0
1,"Norfolk, NE",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.0,0.0
1,"Norfolk, NE",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Norfolk, NE",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Norfolk, NE",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0
1,"Norfolk, NE",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Norfolk, NE",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.0,0.0,0.0,0.0
1,"Norfolk, NE",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0
1,"Norfolk, NE",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.0,0.0,0.0
1,"Beatrice, NE",Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
1,"Beatrice, NE",Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Beatrice, NE",Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Beatrice, NE",Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
1,"Beatrice, NE",Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Beatrice, NE",Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Beatrice, NE",Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
1,"Beatrice, NE",Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0
0,Not in CBSA,Nebraska,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.013157894736842105,0.18609022556390978,0.2199248120300752,0.2575187969924812,0.2161654135338346,0.10526315789473684,0.0
0,Not in CBSA,Nebraska,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.6127819548872181,0.2706766917293233,0.05075187969924812,0.02443609022556391,0.015037593984962405,0.018796992481203006,0.005639097744360902,0.0
0,Not in CBSA,Nebraska,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.806390977443609,0.17857142857142858,0.011278195488721804,0.0018796992481203006,0.0,0.0,0.0,0.0
0,Not in CBSA,Nebraska,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.009398496240601503,0.37030075187969924,0.3533834586466165,0.15037593984962405,0.05639097744360902,0.046992481203007516,0.011278195488721804,0.0
0,Not in CBSA,Nebraska,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.4755639097744361,0.4981203007518797,0.020676691729323307,0.0018796992481203006,0.0018796992481203006,0.0,0.0,0.0
0,Not in CBSA,Nebraska,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.20676691729323307,0.33270676691729323,0.2725563909774436,0.14097744360902256,0.039473684210526314,0.005639097744360902,0.0
0,Not in CBSA,Nebraska,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.2518796992481203,0.2556390977443609,0.15789473684210525,0.12781954887218044,0.09022556390977443,0.08834586466165413,0.02819548872180451,0.0
0,Not in CBSA,Nebraska,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0018796992481203006,0.13721804511278196,0.4924812030075188,0.36654135338345867,0.0,0.0,0.0
1,"Bismarck, ND",North Dakota,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.0,0.08,0.84,0.08,0.0,0.0,0.0
1,"Bismarck, ND",North Dakota,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Bismarck, ND",North Dakota,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"Bismarck, ND",North Dakota,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0
1,"Bismarck, ND",North Dakota,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.36,0.64,0.0,0.0,0.0,0.0,0.0
1,"Bismarck, ND",North Dakota,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.0,0.12,0.88,0.0,0.0,0.0,0.0,0.0
1,"Bismarck, ND",North Dakota,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.4,0.44,0.16,0.0,0.0,0.0,0.0,0.0
1,"Bismarck, ND",North Dakota,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,0.0,0.0,0.0,0.44,0.56,0.0,0.0,0.0
1,,North Dakota,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,,,,,,,,
1,,North Dakota,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,,,,,,,,
1,,North Dakota,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,,,,,,,,
1,,North Dakota,hispanic_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,,,,,,,,
1,,North Dakota,other_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,,,,,,,,
1,,North Dakota,total_diversity_exp,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,,,,,,,,
1,,North Dakota,total_diversity_resi,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,,,,,,,,
1,,North Dakota,diff,-0.55,-0.38750000000000007,-0.22500000000000003,-0.0625,0.09999999999999998,0.26249999999999996,0.42500000000000004,0.5874999999999999,0.75,,,,,,,,
1,"Fargo, ND-MN",North Dakota,white_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.0,0.030303030303030304,0.12121212121212122,0.5454545454545454,0.30303030303030304,0.0,0.0,0.0
1,"Fargo, ND-MN",North Dakota,black_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.30303030303030304,0.6666666666666666,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
1,"Fargo, ND-MN",North Dakota,asian_diversity_exp,0.0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.9393939393939394,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0
